AccountZAnnualRevenue,AccountZBillingCountry,AccountZBillingState,AccountZIndustry,AccountZIsPersonAccount,AccountZName,AccountZType,AccountId,ApplicationZAccountZIndustry,ApplicationZAccountZIsPersonAccount,ApplicationZAccountZName,ApplicationZAccountZType,ApplicationZAccountId,ApplicationZAmountPaid,ApplicationZApplicationCaseId,ApplicationZApplicationCategory,ApplicationZApplicationSourceFlag,ApplicationZApplicationType,ApplicationZAppliedDate,ApplicationZBusinessLicenseZName,ApplicationZBusinessTypeZAuthorizationActivityType,ApplicationZBusinessTypeZIndustry,ApplicationZBusinessTypeZName,ApplicationZBusinessTypeId,ApplicationZCaseZAccountZName,ApplicationZCaseZAccountId,ApplicationZCaseZCreatedDate,ApplicationZCaseZReason,ApplicationZCaseZStatus,ApplicationZCaseZSuppliedName,ApplicationZCaseZType,ApplicationZCategory,ApplicationZCreatedDate,ApplicationZId,ApplicationZLicensePermitNameId,ApplicationZLicenseTypeId,ApplicationZName,ApplicationZRegAuthTypeZDurationType,ApplicationZRegAuthTypeZIssuingDepartmentId,ApplicationZRegAuthTypeZName,ApplicationZRegAuthTypeZProcessingDuration,ApplicationZRegAuthTypeZRegulatoryAuthCategory,ApplicationZRegAuthTypeZRegulatoryAuthCode,ApplicationZRegAuthTypeZRegulatoryAuthorityZName,ApplicationZStatus,ApplicationZWasReturned,BusinessLicenseZAccountZIndustry,BusinessLicenseZAccountZName,BusinessLicenseZAccountZType,BusinessLicenseZAccountId,BusinessLicenseZBusinessTypeZAuthorizationActivityType,BusinessLicenseZBusinessTypeZIndustry,BusinessLicenseZBusinessTypeZName,BusinessLicenseZBusinessTypeId,BusinessLicenseZCreatedDate,BusinessLicenseZId,BusinessLicenseZIdentifier,BusinessLicenseZIssuer,BusinessLicenseZName,BusinessLicenseZPeriodEnd,BusinessLicenseZPeriodStart,BusinessLicenseZRegAuthTypeZDurationType,BusinessLicenseZRegAuthTypeZIssuingDepartmentId,BusinessLicenseZRegAuthTypeZName,BusinessLicenseZRegAuthTypeZProcessingDuration,BusinessLicenseZRegAuthTypeZRegulatoryAuthCategory,BusinessLicenseZRegAuthTypeZRegulatoryAuthCode,BusinessLicenseZRegAuthTypeZRegulatoryAuthorityZName,BusinessLicenseZRegulatoryAuthorizationTypeId,BusinessLicenseZStatus,BusinessLicenseZUserId,CalculationDate,CreatedDate,DueDate,EnforcementActionZComplianceDueDate,EnforcementActionZCreatedDate,EnforcementActionZDateCreated,EnforcementActionZDateResolved,EnforcementActionZDaysOpen,EnforcementActionZId,EnforcementActionZName,EnforcementActionZPriority,EnforcementActionZRegCodeViolationZInspectionZApplicationZApplicationCategory,EnforcementActionZRegCodeViolationZInspectionZApplicationZApplicationType,EnforcementActionZRegCodeViolationZInspectionZApplicationZCategory,EnforcementActionZRegCodeViolationZInspectionZApplicationZId,EnforcementActionZRegCodeViolationZInspectionZApplicationZLicensePermitNameId,EnforcementActionZRegCodeViolationZInspectionZApplicationZLicenseTypeId,EnforcementActionZRegCodeViolationZInspectionZApplicationZStatus,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZComplaintType,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZId,EnforcementActionZRegCodeViolationZInspectionZPublicComplaintZStatus,EnforcementActionZRegCodeViolationZInspectionId,EnforcementActionZRegCodeViolationZViolationTypeId,EnforcementActionZStatus,EnforcementActionZType,EnforcementActionZViolationId,Id,InspectionZAccountZIndustry,InspectionZAccountZIsPersonAccount,InspectionZAccountZName,InspectionZAccountZType,InspectionZAccountId,InspectionZActualVisitEndTime,InspectionZActualVisitStartTime,InspectionZApplicationZAccountZIsPersonAccount,InspectionZApplicationZAccountZName,InspectionZApplicationZAccountId,InspectionZApplicationZAmountPaid,InspectionZApplicationZApplicationCaseId,InspectionZApplicationZApplicationCategory,InspectionZApplicationZApplicationSourceFlag,InspectionZApplicationZApplicationType,InspectionZApplicationZAppliedDate,InspectionZApplicationZBusinessTypeZAuthorizationActivityType,InspectionZApplicationZBusinessTypeZIndustry,InspectionZApplicationZBusinessTypeZName,InspectionZApplicationZBusinessTypeId,InspectionZApplicationZCaseZReason,InspectionZApplicationZCaseZStatus,InspectionZApplicationZCaseZType,InspectionZApplicationZCategory,InspectionZApplicationZCreatedDate,InspectionZApplicationZId,InspectionZApplicationZLicensePermitNameId,InspectionZApplicationZLicenseTypeId,InspectionZApplicationZName,InspectionZApplicationZRegAuthTypeZDurationType,InspectionZApplicationZRegAuthTypeZIssuingDepartmentId,InspectionZApplicationZRegAuthTypeZName,InspectionZApplicationZRegAuthTypeZProcessingDuration,InspectionZApplicationZRegAuthTypeZRegulatoryAuthCategory,InspectionZApplicationZRegAuthTypeZRegulatoryAuthCode,InspectionZApplicationZRegAuthTypeZRegulatoryAuthorityZName,InspectionZApplicationZStatus,InspectionZApplicationZWasReturned,InspectionZCaseZAccountZIsPersonAccount,InspectionZCaseZAccountZName,InspectionZCaseZAccountId,InspectionZCaseZCreatedDate,InspectionZCaseZId,InspectionZCaseZReason,InspectionZCaseZStatus,InspectionZCaseZSuppliedName,InspectionZCaseZType,InspectionZContextId,InspectionZCreatedDate,InspectionZId,InspectionZInspectionContextSource,InspectionZInspectionTypeZCreatedDate,InspectionZInspectionTypeZName,InspectionZName,InspectionZPlannedVisitEndTime,InspectionZPlannedVisitStartTime,InspectionZPublicComplaintZAccountZIsPersonAccount,InspectionZPublicComplaintZAccountZName,InspectionZPublicComplaintZAccountId,InspectionZPublicComplaintZBusinessName,InspectionZPublicComplaintZComplaintSubType,InspectionZPublicComplaintZComplaintType,InspectionZPublicComplaintZCreatedDate,InspectionZPublicComplaintZFirstName,InspectionZPublicComplaintZId,InspectionZPublicComplaintZIncidentDate,InspectionZPublicComplaintZLastName,InspectionZPublicComplaintZName,InspectionZPublicComplaintZPriority,InspectionZPublicComplaintZStatus,InspectionZStatus,InspectionZUserZName,InspectionZUserZUniqueUserName,InspectionZUserZUsername,InspectionZUserId,InspectionZVisitPriority,InspectionZVisitTypeId,InspectionZVisitorZDepartment,InspectionZVisitorZFullPhotoUrl,InspectionZVisitorZId,InspectionZVisitorZManagerId,InspectionZVisitorZName,InspectionZVisitorZSmallPhotoUrl,InspectionZVisitorZUniqueUserName,InspectionZVisitorZUserRoleId,InspectionZVisitorZUserType,InspectionZVisitorZUsername,InspectionZVisitorId,Name,ParentRecordId,RegCodeViolationZComplianceDueDate,RegCodeViolationZCreatedDate,RegCodeViolationZDateCreated,RegCodeViolationZDateResolved,RegCodeViolationZDaysOpen,RegCodeViolationZId,RegCodeViolationZInspectionZAccountId,RegCodeViolationZInspectionZActualVisitEndTime,RegCodeViolationZInspectionZActualVisitStartTime,RegCodeViolationZInspectionZApplicationZApplicationCategory,RegCodeViolationZInspectionZApplicationZApplicationType,RegCodeViolationZInspectionZApplicationZCategory,RegCodeViolationZInspectionZApplicationZId,RegCodeViolationZInspectionZApplicationZLicensePermitNameId,RegCodeViolationZInspectionZApplicationZStatus,RegCodeViolationZInspectionZContextId,RegCodeViolationZInspectionZName,RegCodeViolationZInspectionZPlannedVisitEndTime,RegCodeViolationZInspectionZPlannedVisitStartTime,RegCodeViolationZInspectionZPublicComplaintZId,RegCodeViolationZInspectionZStatus,RegCodeViolationZInspectionZUserId,RegCodeViolationZInspectionZVisitPriority,RegCodeViolationZInspectionZVisitTypeId,RegCodeViolationZInspectionZVisitorId,RegCodeViolationZInspectionId,RegCodeViolationZName,RegCodeViolationZPriority,RegCodeViolationZRegulatoryCodeZEffectiveFrom,RegCodeViolationZRegulatoryCodeZEffectiveTo,RegCodeViolationZRegulatoryCodeZName,RegCodeViolationZRegulatoryCodeZParentCodeId,RegCodeViolationZRegulatoryCodeZRegulatoryAuthorityZName,RegCodeViolationZRegulatoryCodeZRegulatoryAuthorityId,RegCodeViolationZRegulatoryCodeZType,RegCodeViolationZRegulatoryCodeId,RegCodeViolationZStatus,RegCodeViolationZViolationTypeZName,RegCodeViolationZViolationTypeZSeverity,RegCodeViolationZViolationTypeZType,RegCodeViolationZViolationTypeId,RegulatoryTransactionFeeSource,Status,TotalFeeAmount
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-03-19T03:55:58.000Z,2024-01-02T20:37:15.000Z,2023-01-27T20:32:59.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBwuIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000369,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999-10-06T07:45:19.000Z,2024-01-02T20:37:15.000Z,2019-12-26T21:21:18.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBx9IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000384,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008-02-28T11:53:07.000Z,2024-01-02T20:37:15.000Z,2014-06-13T17:17:27.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBxXIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000408,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-03-16T23:11:51.000Z,2024-01-02T20:37:15.000Z,1994-10-14T06:45:24.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBy5IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000442,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016-08-24T13:45:14.000Z,2024-01-02T20:37:15.000Z,1997-06-26T14:06:36.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PByRIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000464,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-12-24T12:23:39.000Z,2024-01-02T20:37:15.000Z,1995-07-22T11:22:19.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBvnIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000300,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000-03-16T05:11:38.000Z,2024-01-02T20:37:15.000Z,2006-02-15T21:22:41.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBvrIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000304,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-04-20T12:19:25.000Z,2024-01-02T20:37:15.000Z,2016-06-08T10:11:21.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBw9IAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000322,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DUE,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007-08-23T15:18:57.000Z,2024-01-02T20:37:15.000Z,2013-09-21T08:19:40.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBwPIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000338,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-11-26T16:40:57.000Z,2024-01-02T20:37:14.000Z,1995-04-16T15:54:44.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBsQIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000091,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013-05-19T03:27:30.000Z,2024-01-02T20:37:14.000Z,2023-05-06T06:14:18.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBsZIAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000100,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,CANCELED,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-01-26T18:34:25.000Z,2024-01-02T20:37:14.000Z,2011-10-20T08:56:12.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBsbIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000102,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994-04-09T07:46:06.000Z,2024-01-02T20:37:14.000Z,2022-07-25T01:18:49.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBscIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000103,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,DRAFT,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002-07-04T10:50:46.000Z,2024-01-02T20:37:14.000Z,2019-05-11T10:43:14.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBsdIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000104,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PARTIALLY_PAID,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014-11-13T19:15:33.000Z,2024-01-02T20:37:14.000Z,1995-01-19T00:06:49.000Z,,,,,,,,,,,,,,,,,,,,,,,,0kxHr000000PBssIAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-19T17:03:51.000Z,0Z5Hr000000TXcQKAW,Individual Application,2023-11-07T15:01:48.000Z,Safety Complaint Inspection,00000522,,2021-09-04T22:31:04.000Z,,,,,,,,,,,,,,,Completed,Maria Johnson,Maria Johnson,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,,0fJHr000000L1WyMAK,,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/F,005Hr00000FakdzIAB,,Maria Johnson,https://storm-cbf4d65119fd4d.file.force.com/profilephoto/729Hr0000015YtT/T,Maria Johnson,,Standard,mjohnson.ano4vl7ogpyq@salesforce.com,005Hr00000FakdzIAB,FEE-000000119,0Z5Hr000000TXcQKAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Inspection,PAID,
