AnnualRevenue,BillingCountry,BillingState,CreatedDate,FirstName,Id,Industry,IsPersonAccount,LastName,Name,Type
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy0IAA,Chemicals,false,,ExcelPro Industries,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy1IAA,Financial Services,false,,Exquisite Tastes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy3IAA,Construction,false,,Feathered Fashions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy4IAA,Education,false,,Feathered Flair,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy5IAA,Energy,false,,Feathered Friends,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy6IAA,Construction,false,,Feathered Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy7IAA,Communications,false,,Feathered Nest,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy8IAA,Electronics,false,,Feathered Nest Interiors,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sy9IAA,Utilities,false,,Feather & Fern,
,France,,2023-11-07T15:01:48.000Z,,001Hr00001s8syAIAQ,,false,,La Ferme De Kerraoul,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syCIAQ,Engineering,false,,FineCraft Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syDIAQ,Manufacturing,false,,FineLine Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syEIAQ,Consulting,false,,FineLine Crest Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syFIAQ,Healthcare & Life Sciences,false,,FineLine Structures,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syGIAQ,Financial Services,false,,Firefly Fables,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syHIAQ,Utilities,false,,Firefly Fantasy,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syIIAQ,Healthcare & Life Sciences,false,,Firefly Fields,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syJIAQ,Manufacturing,false,,Firefly Films,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syKIAQ,Environmental,false,,Firefly Glow,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syLIAQ,Media,false,,Firefly Meadows,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syMIAQ,Electronics,false,,First Class Courier,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syNIAQ,Electronics,false,,FirstClass Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syOIAQ,Shipping,false,,FirstGear Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syPIAQ,Consulting,false,,FirstPro Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syQIAQ,Energy,false,,Flamingo Flair,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syRIAQ,Government,false,,Forest Ferns,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sySIAQ,Financial Services,false,,Forest Frolic,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syTIAQ,Communications,false,,Forest Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syUIAQ,Biotechnology,false,,Forest Haven Hideaway,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syVIAQ,Healthcare,false,,Forest Haven Rehabilitation,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syWIAQ,Manufacturing,false,,Forest Haven Retreats,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syXIAQ,Biotechnology,false,,Forest Retreat,
,United States,CA,2023-11-07T15:01:48.000Z,Frederica,001Hr00001s8syYIAQ,,true,Ferris,Frederica Ferris,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syZIAQ,Engineering,false,,Fresh Catch Seafood,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syaIAA,Construction,false,,Fresh Harvest,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sycIAA,Government,false,,Fresh Start Boutique,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sydIAA,Agriculture,false,,Fresh Start Café,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syeIAA,Utilities,false,,Fresh Start Fashions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syfIAA,Communications,false,,Fresh Start Foods,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sygIAA,Consulting,false,,Fresh Start Market,
,,,2023-11-07T15:01:48.000Z,Freya,001Hr00001s8syhIAA,,true,Jai,Freya Jai,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sykIAA,Education,false,,Fusion Fusion,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8symIAA,Telecommunications,false,,Garden Delights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8synIAA,Shipping,false,,Garden Glimmer,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syoIAA,Agriculture,false,,Garden Gurus,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sypIAA,Consulting,false,,Garden Oasis,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syqIAA,Engineering,false,,Garden of Dreams,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syrIAA,Electronics,false,,Garden of Eden,
,United States,TX,2023-11-07T15:01:48.000Z,,001Hr00001s8sysIAA,,false,,Gardner Household,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syuIAA,Manufacturing,false,,Gentle Breezes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syvIAA,Consulting,false,,Gentle Meadows,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sywIAA,Healthcare & Life Sciences,false,,Gentle Tide,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syxIAA,Healthcare & Life Sciences,false,,Gentle Waves,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8syzIAA,Government,false,,The Gilded Garden,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz0IAA,Chemicals,false,,The Gilded Gate,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz1IAA,Not For Profit,false,,The Gilded Gem,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz2IAA,Government,false,,The Gilded Gown,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz3IAA,Technology,false,,The Gilded Grove,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz4IAA,Manufacturing,false,,The Gilded Nest,
,United States,CA,2023-11-07T15:01:48.000Z,Glenda,001Hr00001s8sz5IAA,,true,Garner,Glenda Garner,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz6IAA,Engineering,false,,GlobalPlast Manufacturing,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz7IAA,Communications,false,,GlobalTech Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sz9IAA,Technology,false,,Golden Gate Finance,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szAIAQ,Chemicals,false,,Golden Gate Investments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szBIAQ,Not For Profit,false,,Golden Glow,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szCIAQ,Shipping,false,,Golden Grove Investments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szDIAQ,Engineering,false,,Golden Hammer Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szEIAQ,Shipping,false,,Golden Oak Investments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szFIAQ,Communications,false,,The Golden Palace,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szGIAQ,Electronics,false,,The Golden Pantry,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szHIAQ,Environmental,false,,Golden Path Properties,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szIIAQ,Financial Services,false,,Golden Pathways,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szJIAQ,Construction,false,,The Golden Plate,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szKIAQ,Communications,false,,The Golden Spoon,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szLIAQ,Chemicals,false,,The Golden Stage,
,United States,Nevada,2023-11-07T15:01:48.000Z,,001Hr00001s8szMIAQ,Manufacturing,false,,Gordon Purchasing,Partner
,United States,Minnesota,2023-11-07T15:01:48.000Z,,001Hr00001s8szNIAQ,Government,false,,Government Shared Services,Partner
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szOIAQ,Communications,false,,Grand Design Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szPIAQ,Consulting,false,,The Grand Estate,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szQIAQ,Healthcare & Life Sciences,false,,Grandeur Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szRIAQ,Biotechnology,false,,Grandeur Events,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szSIAQ,Biotechnology,false,,Grand Gateways,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szTIAQ,Technology,false,,The Grand Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szUIAQ,Technology,false,,Grand Haven Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szVIAQ,Electronics,false,,Grand Horizon,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szWIAQ,Machinery,false,,Grandiose Gatherings,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szXIAQ,Electronics,false,,Grand Legacy Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szYIAQ,Not For Profit,false,,The Grand Terrace,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szZIAQ,Utilities,false,,The Grand Venue,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szaIAA,Communications,false,,Grand View Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szbIAA,Chemicals,false,,The Grand Villa,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szcIAA,Telecommunications,false,,Green Leaf Designs,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szdIAA,Not For Profit,false,,Green Leaf Gardens,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szeIAA,Agriculture,false,,Green Leaf Landscaping,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szfIAA,Not For Profit,false,,Green Leaf Legal Aid,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szgIAA,Healthcare & Life Sciences,false,,Green Leaf Studios,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szhIAA,Consulting,false,,Green Thumb Landscaping,
,United States,Pennsylvania,2023-11-07T15:01:48.000Z,,001Hr00001s8szjIAA,,false,,Grilled,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szoIAA,Financial Services,false,,Happy Feet Shoe Store,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szqIAA,Media,false,,Happy Paws Pet Store,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szrIAA,Biotechnology,false,,Happy Tails Pet Grooming,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szsIAA,Technology,false,,Happy Trails Pet Care,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8sztIAA,Media,false,,Happy Trails Travel,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szuIAA,Consulting,false,,Harmony Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szvIAA,Agriculture,false,,Harmony Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szwIAA,Healthcare & Life Sciences,false,,Harmony Heights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szxIAA,Healthcare & Life Sciences,false,,Harmony Home Care,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szyIAA,Technology,false,,Harmony Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8szzIAA,Shipping,false,,Harmony Homestead,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t00IAA,Environmental,false,,Harmony House,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t01IAA,Machinery,false,,Haven Spa,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t02IAA,Shipping,false,,Haven Home Care,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t03IAA,Healthcare & Life Sciences,false,,Haven of Bliss,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t04IAA,Machinery,false,,Haven of Serenity,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t05IAA,Chemicals,false,,Haven of Tranquility,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t06IAA,Consulting,false,,Haven Retreat,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t07IAA,Manufacturing,false,,Haven Spa Retreat,
,United States,NY,2023-11-07T15:01:48.000Z,,001Hr00001s8t08IAA,Healthcare,false,,Health and Life Sciences Associates,Other
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t09IAA,Engineering,false,,Heavenly Scents,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0BIAQ,Construction,false,,Heritage Antiques,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0CIAQ,Agriculture,false,,Hidden Gem,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0DIAQ,Not For Profit,false,,Hidden Gem Jewelers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0EIAQ,Communications,false,,Hidden Gems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0FIAQ,Biotechnology,false,,Hidden Oasis,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0GIAQ,Technology,false,,Hidden Treasures,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0HIAQ,Agriculture,false,,High Crest Finance,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0IIAQ,Communications,false,,Highcrest Holdings,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0JIAQ,Biotechnology,false,,Highcrest Properties,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0KIAQ,Utilities,false,,High Crest Properties,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0LIAQ,Machinery,false,,High Street Haberdashery,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t0MIAQ,Not For Profit,false,,Honest Jobs,Partner
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0NIAQ,Healthcare & Life Sciences,false,,Honeybee Homestead,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0OIAQ,Communications,false,,Honeycomb Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0PIAQ,Consulting,false,,Honeycomb Hideaway,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0QIAQ,Not For Profit,false,,Honeycomb Honey,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0RIAQ,Environmental,false,,Horizon Architects,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0SIAQ,Not For Profit,false,,Horizon Legal Aid,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0TIAQ,Communications,false,,House of Mirrors,
,United States,Oregon,2023-11-07T15:01:48.000Z,,001Hr00001s8t0UIAQ,Government,false,,Housing Administration,Partner
,United States,Virginia,2023-11-07T15:01:48.000Z,,001Hr00001s8t0VIAQ,Government,false,,HR Department,Partner
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0WIAQ,Education,false,,Imagine Ink,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0XIAQ,Consulting,false,,Imagine Innovations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0YIAQ,Healthcare & Life Sciences,false,,Imagine Inventions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0ZIAQ,Financial Services,false,,Imagine It All,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0aIAA,Engineering,false,,Imagine That,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0bIAA,Biotechnology,false,,Imperial Creations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0cIAA,Energy,false,,Imperial Gems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0dIAA,Education,false,,Imperial Impressions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0eIAA,Manufacturing,false,,Imperial Interiors,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0fIAA,Transportation,false,,Imperial Investments,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0gIAA,Utilities,false,,Infinite Endeavors,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0hIAA,Electronics,false,,Infinite Ideas,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0iIAA,Consulting,false,,Infinite Imprints,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0jIAA,Financial Services,false,,Infinite Insights,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0kIAA,Telecommunications,false,,Infinite Possibilities,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0lIAA,Construction,false,,Infinite Ventures,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0mIAA,Healthcare & Life Sciences,false,,Infinite Visions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0nIAA,Communications,false,,Infiniti Systems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0oIAA,Communications,false,,InfinitiTech,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0pIAA,Manufacturing,false,,Infinitum Technologies,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0qIAA,Engineering,false,,Infinity Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0rIAA,Financial Services,false,,Infinity Craftsmanship Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0sIAA,Shipping,false,,Infinity Gardens Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0tIAA,Technology,false,,Infotech Innovations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0uIAA,Engineering,false,,Infotech Innovators,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0vIAA,Communications,false,,Innovare Systems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0wIAA,Healthcare & Life Sciences,false,,Innovate Industries,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0xIAA,Energy,false,,InnovateMold Industries,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0yIAA,Environmental,false,,Innovate Tech,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t0zIAA,Electronics,false,,Innovia Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t10IAA,Environmental,false,,Innovision Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t11IAA,Government,false,,Innovision Systems,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t12IAA,Manufacturing,false,,Innovix Solutions,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t13IAA,Machinery,false,,Innovix Systems,
,United States,Georgia,2023-11-07T15:01:48.000Z,,001Hr00001s8t14IAA,Environmental,false,,Institute Of Food And Agriculture,Partner
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t15IAA,Machinery,false,,Intelisys,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t16IAA,Technology,false,,InteliTech,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t17IAA,Not For Profit,false,,Ivory Coast,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t18IAA,Technology,false,,Ivory Elegance,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t19IAA,Media,false,,Ivory & Gold,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1AIAQ,Healthcare & Life Sciences,false,,Ivory Illuminations,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1BIAQ,Communications,false,,The Ivory Inn,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1CIAQ,Utilities,false,,Ivory & Jade,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1DIAQ,Machinery,false,,The Ivory Lounge,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1EIAQ,Machinery,false,,Ivory Luxe,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1FIAQ,Transportation,false,,The Ivory Muse,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1GIAQ,Technology,false,,The Ivory Room,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1HIAQ,Construction,false,,The Ivory Tower,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1IIAQ,Education,false,,Ivory Tower,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1JIAQ,Transportation,false,,Jade Garden,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1KIAQ,Construction,false,,Jade Jewelers,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1LIAQ,Government,false,,Jade's Jewels,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1MIAQ,Electronics,false,,Jasmine Gardens,
,United States,CA,2023-11-07T15:01:48.000Z,Jerry,001Hr00001s8t1OIAQ,,true,Jones,Jerry Jones,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1PIAQ,Education,false,,Jewel Tone Interiors,
,United States,Illinois,2023-11-07T15:01:48.000Z,Joe,001Hr00001s8t1RIAQ,,true,Grefenstette,Joe Grefenstette,
,United States,CA,2023-11-07T15:01:48.000Z,,001Hr00001s8t1SIAQ,Healthcare,false,,John Adams Hospital,Customer
,Australia,NSW,2023-11-07T15:01:48.000Z,Johnny,001Hr00001s8t1TIAQ,,true,Rushbrook,Johnny Rushbrook,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1UIAQ,Government,false,,Jubilee Junction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1VIAQ,Transportation,false,,Juniper Journeys,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1WIAQ,Machinery,false,,Juniper Junction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1XIAQ,Electronics,false,,Juniper & Sage,
,United States,Texas,2023-11-07T15:01:48.000Z,,001Hr00001s8t1YIAQ,Government,false,,Justice Department,Partner
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1ZIAQ,Not For Profit,false,,Kaleidoscope Couture,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1aIAA,Utilities,false,,Kaleidoscope Design,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1bIAA,Manufacturing,false,,Kaleidoscope Keepsakes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1cIAA,Financial Services,false,,Kaleidoscope Kitchens,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1dIAA,Engineering,false,,Kaleidoscope Treasures,
,United States,Virginia,2023-11-07T15:01:48.000Z,Keegan,001Hr00001s8t1eIAA,,true,Virtue,Keegan Virtue,Other
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1hIAA,Financial Services,false,,Kingdom Cakes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1iIAA,Environmental,false,,Ladybug Lane,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1jIAA,Shipping,false,,Larkspur Lane,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1kIAA,Communications,false,,Lavender Lane,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1lIAA,Telecommunications,false,,Lavender Luxury,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1mIAA,Environmental,false,,Lavish Lifestyles,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1nIAA,Telecommunications,false,,Lavish Living,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1oIAA,Consulting,false,,Lavish Luxury,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t1pIAA,,false,,Law Enforcement,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1rIAA,Energy,false,,Legacy Builders,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1sIAA,Agriculture,false,,Legacy Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1tIAA,Shipping,false,,Legacy Craftsmen Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1uIAA,Engineering,false,,Legacy Gardens,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1vIAA,Education,false,,Legacy Haven,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1wIAA,Communications,false,,Legacy Landscapes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1xIAA,Environmental,false,,Legacy Peaks Construction,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1yIAA,Telecommunications,false,,Legacy Ridge Homes,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t1zIAA,Electronics,false,,Lemon Blossom Café,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t20IAA,Financial Services,false,,Lemon Drop Deli,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t21IAA,Media,false,,Lemon Grove,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t22IAA,Not For Profit,false,,Lemon Tree Cafe,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t23IAA,Education,false,,Lemon Tree Landscaping,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t24IAA,Engineering,false,,Lemon Twist,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t25IAA,Healthcare & Life Sciences,false,,Lemon Zest Cafe,
,,,2023-11-07T15:01:48.000Z,,001Hr00001s8t26IAA,,false,,Lesser-Jackson Household,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t27IAA,Not For Profit,false,,Liberty Financial Services,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t28IAA,Manufacturing,false,,Liberty Law Associates,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t29IAA,Government,false,,Liberty Law Firm,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2AIAQ,Agriculture,false,,Liberty Law Group,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2BIAQ,Media,false,,Liberty Legal Group,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2CIAQ,Consulting,false,,Liberty Legal Services,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2DIAQ,Agriculture,false,,Lilac Blossom,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2EIAQ,Shipping,false,,Lilac Lane,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2FIAQ,Chemicals,false,,Lilypad Lane,
,,OH,2023-11-07T15:01:48.000Z,,001Hr00001s8t2GIAQ,Financial Services,false,,LogicFlow,
